3618.0;290.0;899.0;en;5.0;"Portland, OR";38543.0;EEEEEE;Hawaii;2197.0
1494.0;4333.0;3908.0;en;80.0;Belfast;1DA1F2;C0DEED;"Pacific Time (US & Canada)";2633.0
1978.0;11496.0;770.0;en;161.0;"14 Tariff St, Manchester";A68C24;0.0;Amsterdam;1659.0
14678.0;405.0;718.0;en;11.0;xRacqueline;DD2E44;FFFFFF;"Midway Island";2111.0
3831.0;1048.0;495.0;es;7.0;Argentina;1B95E0;0.0;Mid-Atlantic;1288.0
38.0;3351.0;4244.0;en;77.0;London;3B94D9;0.0;London;2278.0
12300.0;3115.0;3149.0;pt;13.0;"+ real q 솝 só cecilly";0.0;0.0;Brasilia;1554.0
110.0;165.0;336.0;es;0.0;"Manta, Ecuador";0084B4;0.0;Quito;2244.0
5148.0;60.0;87.0;en-gb;1.0;"Earth ";DAC6FF;0.0;Dublin;1371.0
484.0;247.0;434.0;en;1.0;"Liverpool, England.";FF0000;65B0DA;Casablanca;3035.0
2234.0;14358.0;12180.0;en;92.0;"Accra, Ghana";1B95E0;0.0;London;2120.0
1683.0;225.0;633.0;en;6.0;"Springfield, IL";7E94A6;FFFFFF;"Eastern Time (US & Canada)";2081.0
2515.0;34820.0;77.0;en;161.0;"Los Angeles, CA";ABB8C2;0.0;"Eastern Time (US & Canada)";923.0
3814.0;421.0;506.0;en;8.0;"Depok, West Java";9999.0;C0DEED;Hanoi;1985.0
0.0;5778.0;48.0;fr;69.0;"Paris, France";00A7E3;FFFFFF;Paris;1179.0
81.0;815.0;2335.0;pt;1.0;"Luziânia, Brasil";1DA1F2;C0DEED;"Pacific Time (US & Canada)";180.0
143.0;1836.0;3337.0;en;1317.0;"DeLand, Ormond, Daytona Beach";D9741C;FFFFFF;"Eastern Time (US & Canada)";2362.0
10533.0;365.0;298.0;en;3.0;"White House ";2FC2EF;181A1E;Tijuana;1237.0
558.0;11.0;55.0;id;1.0;jambi,indonesia;0084B4;0.0;Jakarta;1458.0
0.0;5810.0;4010.0;es;43.0;Coahuila;990000.0;DFDFDF;Monterrey;2349.0
59715.0;892.0;904.0;es;15.0;"Tijuana, Baja California";3B94D9;0.0;Arizona;1902.0
22.0;4445.0;907.0;en;1241.0;USA;CE0000;0.0;"Eastern Time (US & Canada)";2725.0
41813.0;3308.0;3751.0;en;881.0;"HAMAR  NORWAY ";0099B9;5ED4DC;Paris;1385.0
18656.0;7485.0;1159.0;pt;36.0;Brasil;3B94D9;FFFFFF;Brasilia;1511.0
294.0;447.0;228.0;en;2.0;ID;3B94D9;0.0;Jakarta;2085.0
141.0;254.0;277.0;en;6.0;"Bojonegoro City";3B94D9;FFFFFF;"Pacific Time (US & Canada)";2522.0
5235.0;887.0;436.0;en;5.0;"City of London, London";1DA1F2;C0DEED;"Pacific Time (US & Canada)";1367.0
13355.0;1020.0;4000.0;en;131.0;"Long Island, NY";ABB8C2;0.0;"Eastern Time (US & Canada)";2970.0
7474.0;67.0;85.0;ar;0.0;"Mecca // NYC     ";1B95E0;0.0;"Central America";445.0
13951.0;1948.0;734.0;en-gb;83.0;"London ";1DA1F2;C0DEED;Amsterdam;1431.0
3038.0;5232.0;1152.0;en;261.0;"Porto, Portugal";2FC2EF;181A1E;Hawaii;2911.0
45032.0;14791.0;16239.0;en;573.0;"SE Meeechigan / NW Ohio";3B94D9;FFFFFF;"Atlantic Time (Canada)";2973.0
783.0;2253.0;3754.0;en;3.0;"United States";1DA1F2;C0DEED;"Pacific Time (US & Canada)";562.0
0.0;3.0;9.0;en-gb;1.0;"Toronto, Ontario";1DA1F2;C0DEED;"Pacific Time (US & Canada)";32.0
171.0;313773.0;1630.0;en;1979.0;"Columnist, The Toronto Sun";FF0000;F2E195;Asia/Calcutta;3131.0
783.0;2253.0;3754.0;en;3.0;"United States";1DA1F2;C0DEED;"Pacific Time (US & Canada)";562.0
424.0;982.0;1103.0;en;46.0;Gravesend;50505.0;7281.0;London;3005.0
12288.0;1409.0;1321.0;en;48.0;"Jakarta & Idaho Falls, Idaho";FF0000;FFFFFF;Bangkok;2954.0
92.0;91.0;594.0;en;1.0;"Manhattan, NY";1DA1F2;C0DEED;"Pacific Time (US & Canada)";487.0
9019.0;1683.0;1458.0;en;53.0;"Almond, NC";0099B9;5ED4DC;"Eastern Time (US & Canada)";2015.0
8905.0;209.0;754.0;en;2.0;"Southend-on-Sea, East";1DA1F2;C0DEED;London;1705.0
8796.0;3121.0;1568.0;pt;23.0;Portugal;ABB8C2;0.0;Azores;1983.0
1600.0;2536.0;2114.0;en;614.0;"Danvers, Massachusetts";1DA1F2;C0DEED;"Pacific Time (US & Canada)";217.0
17693.0;942.0;325.0;en;244.0;Dallas;FF0000;FFFFFF;"Central Time (US & Canada)";1863.0
27077.0;178164.0;493.0;en;228.0;"Croydon London, United Kingdom";0000FF;87BC44;Casablanca;3635.0
41709.0;58989.0;57595.0;en;2632.0;"Dreieich, Germany";0.0;0.0;Bern;3123.0
39.0;3351.0;4244.0;en;77.0;London;3B94D9;0.0;London;2278.0
5893.0;1300.0;589.0;pt;27.0;"liberté égalité beyoncé";0.0;0.0;Greenland;2069.0
1577.0;1115.0;490.0;it;167.0;" Torino, Italy";C04000;FFFFFF;Rome;3108.0
12506.0;4043.0;4991.0;en;352.0;"London, England";19CF86;0.0;"Pacific Time (US & Canada)";1305.0
29667.0;808.0;1232.0;es;14.0;"Canary Islands, Spain ✨";E81C4F;65B0DA;"Pacific Time (US & Canada)";1915.0
1468.0;24811.0;777.0;es;203.0;"Quito, Ecuador";9999.0;EEEEEE;Quito;2657.0
15646.0;152.0;46.0;es;0.0;Badalona;4A913C;0.0;Madrid;2649.0
16286.0;1689.0;2363.0;en;45.0;"Warwickshire, England";0084B4;BDDCAD;London;2862.0
171.0;313773.0;1630.0;en;1979.0;"Columnist, The Toronto Sun";FF0000;F2E195;Asia/Calcutta;3131.0
4.0;411.0;1039.0;en;4.0;CHELMSFORD;9999.0;EEEEEE;Amsterdam;1137.0
163218.0;755.0;350.0;en;148.0;Glasgow;9999.0;288085.0;Edinburgh;3055.0
21506.0;2628.0;2253.0;en;5.0;"Cabra, Dublin";9999.0;EEEEEE;Amsterdam;2098.0
1000.0;2121.0;1936.0;es;21.0;"Santo Domingo Este R.D.";FF0000;FFFFFF;Quito;2528.0
3119.0;712.0;491.0;es;2.0;"{agus♡} {mica♡}";0.0;0.0;"Pacific Time (US & Canada)";268.0
75.0;209.0;1014.0;en;4.0;Derby!;94D487;0.0;London;2548.0
4573.0;233.0;324.0;en;1.0;"New Jersey, USA";1DA1F2;C0DEED;"Pacific Time (US & Canada)";342.0
41709.0;58989.0;57595.0;en;2632.0;"Dreieich, Germany";0.0;0.0;Bern;3123.0
1935.0;681.0;2572.0;en;34.0;"Brixton, London.";3E36AD;0.0;London;2732.0
36155.0;911.0;372.0;pt;3.0;"Estádio da Luz";9266CC;0.0;Amsterdam;1908.0
9628.0;1035.0;427.0;en;6.0;"Raleigh, NC";8.5e+49;FFFFFF;"Eastern Time (US & Canada)";2164.0
363.0;837.0;963.0;en;41.0;"Kuala Lumpur";B40B43;CC3366;Beijing;2345.0
15406.0;3445.0;4845.0;en;162.0;Portsmouth;373A73;5ED4DC;London;2939.0
39812.0;3074.0;123.0;en-gb;62.0;"London, England";1DA1F2;C0DEED;London;1115.0
7283.0;560.0;782.0;en;17.0;"Jakarta, Indonesia";CC3300;FFFFFF;Jakarta;2885.0
31501.0;671.0;675.0;en;4.0;gaybies™;1DA1F2;C0DEED;"Pacific Time (US & Canada)";335.0
6188.0;1770.0;1232.0;en;26.0;"On the Emerald Isle ...";00B30C;FFFFFF;Dublin;2263.0
749.0;680338.0;295.0;da;1169.0;"Denmark     ";FE643E;FFFFFF;Copenhagen;1959.0
16707.0;1629.0;1282.0;en;16.0;"Manchester, England";DD2E44;FFFFFF;London;2264.0
82229.0;5186.0;3399.0;en;49.0;Nomad;1DA1F2;C0DEED;"Pacific Time (US & Canada)";449.0
6063.0;348.0;570.0;en;3.0;"London, England";1DA1F2;C0DEED;London;1820.0
441.0;162.0;50.0;en;29.0;"Bradford, England";1DA1F2;C0DEED;London;2143.0
11689.0;839.0;555.0;en;98.0;"Manchester, UK";4A913C;0.0;London;2070.0
38.0;2894.0;270.0;en;2857.0;USA;0.0;FFFFFF;"Pacific Time (US & Canada)";1406.0
177.0;697.0;873.0;en;15.0;"ÜT: -3.743652,-38.486799";FF3300;86A4A6;Brasilia;2994.0
1840.0;245.0;528.0;en-gb;72.0;"Middlesex, England";38543.0;EEEEEE;London;705.0
1727.0;119.0;129.0;en;11.0;"Acid bubble";1DA1F2;C0DEED;London;1502.0
95.0;17.0;189.0;en-gb;0.0;"Sale, England";111111.0;0.0;"Pacific Time (US & Canada)";239.0
86.0;1361.0;2494.0;en;9.0;Kano,abuja,lagoz,Nigeria;1DA1F2;C0DEED;"Pacific Time (US & Canada)";2342.0
1810.0;1671.0;500.0;en;28.0;"Glasgow, Scotland";FAB81E;0.0;London;2860.0
1985.0;64.0;272.0;en;5.0;"Florida, USA";89C9FA;0.0;"Atlantic Time (Canada)";1430.0
3978.0;899.0;1245.0;en;31.0;MY;9999.0;EEEEEE;"Kuala Lumpur";2926.0
38333.0;11940.0;11463.0;it;35.0;"Vicenza, Veneto";1DA1F2;C0DEED;Rome;965.0
3303.0;309.0;520.0;es;8.0;"Región de Málaga";2FC2EF;C0DEED;Madrid;2604.0
91924.0;1878.0;1054.0;en;13.0;"Atlantic Beach, FL";CEB87E;0.0;Hawaii;1999.0
2526.0;369.0;228.0;pt;3.0;"Na siría à procura de camarão";1DA1F2;C0DEED;"Pacific Time (US & Canada)";567.0
6524.0;99247.0;126.0;en;263.0;WorldWide;1DA1F2;C0DEED;Casablanca;1444.0
11685.0;4342.0;548.0;pt;23.0;moonlight;0.0;FFFFFF;Brasilia;1320.0
5387.0;1499.0;96.0;en;16.0;#prayformanchester;E81C4F;0.0;"Pacific Time (US & Canada)";720.0
0.0;11519.0;12046.0;en;61.0;World;B40B43;0.0;"Pacific Time (US & Canada)";1685.0
12802.0;1206.0;566.0;es;13.0;"Wisteria Lane";FF99F3;0.0;Amsterdam;1672.0
2329.0;876.0;2203.0;en;6.0;"Washington, DC";1DA1F2;C0DEED;"Atlantic Time (Canada)";2030.0
1707.0;243.0;393.0;en;2.0;"Jeffersonville, IN";981CEB;0.0;"Indiana (East)";40.0
40147.0;2622.0;141.0;fr;58.0;"Aisne, Picardie";19CF86;0.0;Paris;2319.0
1.0;601.0;431.0;es;3.0;"Nueva York, USA";1DA1F2;C0DEED;"Buenos Aires";245.0
34976.0;2543.0;1516.0;pt;5.0;"dl, sa, kb, ouat, pll, to";F5ABB5;FFFFFF;Brasilia;2264.0
11133.0;4236.0;308.0;pt;18.0;"Nova Iorque, USA";3B94D9;FFFFFF;Brasilia;1396.0
1619.0;489.0;991.0;en;4.0;Manchester;18BBDB;1CD1DB;London;2278.0
7.0;3953.0;598.0;en;35.0;"Football pitch";1DA1F2;C0DEED;"West Central Africa";1832.0
28488.0;544.0;437.0;es;25.0;México;DD2E44;0.0;"Pacific Time (US & Canada)";573.0
30041.0;1518.0;1353.0;en;13.0;"Socialist State of California";1DA1F2;C0DEED;"Pacific Time (US & Canada)";327.0
17.0;8135.0;80.0;en;4446.0;"California, USA";DD2E44;0.0;"Pacific Time (US & Canada)";3025.0
4678.0;945.0;1016.0;en;6.0;"Lancaster / Newcastle ";FF0000;65B0DA;Casablanca;2382.0
35959.0;446.0;175.0;en-GB;3.0;"honeymoon ãve";1DA1F2;C0DEED;GMT;525.0
1092.0;289.0;357.0;pt;2.0;Coimbra;1DA1F2;C0DEED;"Pacific Time (US & Canada)";1161.0
308.0;316.0;218.0;en;2.0;"Abu Dhabi, United Arab Emirates";1DA1F2;C0DEED;Baku;1495.0
2234.0;14359.0;12182.0;en;92.0;"Accra, Ghana";1B95E0;0.0;London;2120.0
775.0;739.0;414.0;it;48.0;"Kampala, Uganda";4A913C;0.0;London;2102.0
2415.0;32.0;54.0;en;1.0;❤️@littlestarjin;0.0;0.0;"Eastern Time (US & Canada)";266.0
263.0;1336.0;723.0;en-gb;29.0;Manchester;981CEB;0.0;"Pacific Time (US & Canada)";893.0
692.0;760.0;2112.0;en;14.0;" Herts | London | Brighton ";1DA1F2;C0DEED;London;1775.0
3166.0;1115.0;502.0;fr;29.0;"Lyon, France";9999.0;FFFFFF;Amsterdam;1880.0
1.0;81.0;135.0;en;11.0;"some place";D02B55;829D5E;"Eastern Time (US & Canada)";2422.0
7.0;3953.0;598.0;en;35.0;"Football pitch";1DA1F2;C0DEED;"West Central Africa";1832.0
14678.0;405.0;718.0;en;11.0;xRacqueline;DD2E44;FFFFFF;"Midway Island";2111.0
84954.0;300.0;2557.0;en;20.0;"new york, ny";F07E27;EEEEEE;"Eastern Time (US & Canada)";2008.0
99.0;1647.0;1342.0;en;24.0;Manchester;FF3300;86A4A6;London;3099.0
2465.0;758.0;795.0;en;20.0;"Wilpshire, England";9999.0;EEEEEE;London;2309.0
0.0;8.0;77.0;en;0.0;"Manchester, England";1DA1F2;C0DEED;"Pacific Time (US & Canada)";709.0
29452.0;5233.0;626.0;en;33.0;"Karachi, Pakistan";DD2E44;FFFFFF;Karachi;1150.0
0.0;19679.0;46.0;es;317.0;U.K.;1DA1F2;C0DEED;Caracas;1044.0
1440.0;155.0;360.0;pt;5.0;"Campina Grande /Paraíba";2DBCCF;FFFFFF;Brasilia;1375.0
168.0;93.0;154.0;en;3.0;"Buffalo, NY";FAB81E;0.0;America/New_York;58.0
12064.0;15957.0;10934.0;en;69.0;"England, United Kingdom";0084B4;FFFFFF;"International Date Line West";1685.0
864.0;8822.0;6111.0;en;87.0;"Missouri, USA";1B95E0;0.0;"Central Time (US & Canada)";390.0
20486.0;512.0;1882.0;pt;13.0;"Brazil ";1B95E0;0.0;Brasilia;2639.0
15893.0;899.0;1224.0;en;34.0;"Somewhere on Earth   ";1B95E0;0.0;Greenland;2975.0
893.0;263.0;578.0;en;4.0;here;1DA1F2;C0DEED;London;2350.0
1.0;81.0;135.0;en;11.0;"some place";D02B55;829D5E;"Eastern Time (US & Canada)";2422.0
1714.0;443.0;736.0;en;6.0;"North West England";DD2E44;0.0;London;2880.0
6827.0;174.0;107.0;es;2.0;"it must be pop";ABB8C2;0.0;"Pacific Time (US & Canada)";1442.0
2477.0;136.0;95.0;fr;7.0;"Abidjan, CI ";19CF86;0.0;Casablanca;1555.0
3278.0;430.0;254.0;en;7.0;Mɑlɑysiɑ;50505.0;FFFFFF;"Kuala Lumpur";2688.0
717.0;286.0;433.0;en;6.0;"Mahwah, NJ";FF0000;65B0DA;"Eastern Time (US & Canada)";2280.0
6507.0;3032.0;799.0;en;392.0;"Bharat ";0084B4;FFFFFF;"New Delhi";1614.0
37314.0;1658.0;623.0;en;33.0;"Stealing kebabs in Manchester";ABB8C2;0.0;Casablanca;2025.0
12485.0;36981.0;522.0;en;69.0;"Instagram - ItsDannyTDJ";1B95E0;0.0;London;2385.0
3915.0;1084.0;1119.0;es;9.0;Spain;0.0;0.0;Athens;1204.0
0.0;19.0;15.0;pt;1.0;"Parlando per i portoghesi";1DA1F2;C0DEED;Brasilia;119.0
4703.0;862.0;407.0;en;5.0;"Buenos Aires, Argentina";A79EDE;5166A3;"Buenos Aires";2666.0
19476.0;1188.0;2354.0;en;38.0;Bolton;641F80;0.0;London;2744.0
54931.0;2721.0;5000.0;en;39.0;"all over the web";FF0000;F2E195;"Central Time (US & Canada)";2029.0
17282.0;1926.0;4999.0;en;97.0;"Nottingham, England";FA743E;0.0;London;888.0
5177.0;55722.0;33452.0;en;208.0;Venezuela;2E64A7;0.0;Caracas;1042.0
3330.0;1862.0;1229.0;pt;10.0;ot4;B40B43;FFFFFF;Brasilia;1048.0
6682.0;1893.0;2107.0;en;113.0;"Australia ";FF3300;86A4A6;Sydney;2917.0
2648.0;322.0;1265.0;en;3.0;"Philadelphia, PA";1DA1F2;C0DEED;"Pacific Time (US & Canada)";689.0
12900.0;4342.0;681.0;en;90.0;UK;4FA123;0.0;"Pacific Time (US & Canada)";1672.0
39765.0;1827.0;776.0;es;26.0;"Caracas, Vzla";7FDBB6;FFFFFF;Caracas;2536.0
551.0;454.0;171.0;ja;116.0;Earth;1DA1F2;C0DEED;Tokyo;2318.0
995.0;1768.0;1544.0;en;30.0;Tx;0099B9;5ED4DC;"Eastern Time (US & Canada)";2022.0
484.0;141.0;227.0;en;1.0;"MCO & GYE ";9999.0;EEEEEE;"Eastern Time (US & Canada)";2988.0
55285.0;4759.0;1421.0;pl;25.0;Polska;89C9FA;0.0;"Pacific Time (US & Canada)";654.0
11468.0;374.0;1140.0;en;4.0;.;A6D3DF;0.0;London;422.0
441.0;162.0;50.0;en;29.0;"Bradford, England";1DA1F2;C0DEED;London;2143.0
6870.0;1366.0;2991.0;es;12.0;" Estadio Santiago Bernabeu☼☽";ABB8C2;0.0;"Central America";2239.0
14753.0;1934.0;753.0;pt;23.0;"Rio de Janeiro, Brasil";FF0000;65B0DA;Santiago;2891.0
21.0;1279.0;1997.0;en;61.0;"Brisbane, Qld, Australia";89C9FA;0.0;Brisbane;3104.0
22775.0;643.0;861.0;en;8.0;"me quero matar";1DA1F2;C0DEED;"Pacific Time (US & Canada)";539.0
360.0;1117.0;2960.0;en;25.0;"Dun Laoghaire, Ireland ";0099B9;5ED4DC;Dublin;3445.0
12592.0;559.0;3350.0;en-gb;0.0;Cheshire;1DA1F2;C0DEED;"Pacific Time (US & Canada)";959.0
1810.0;1671.0;500.0;en;28.0;"Glasgow, Scotland";FAB81E;0.0;London;2860.0
21856.0;1950.0;1442.0;es;28.0;Ecuador;80808.0;0.0;"Eastern Time (US & Canada)";1606.0
91.0;148.0;626.0;fr;2.0;France;1B95E0;FFFFFF;Paris;1758.0
11177.0;319.0;1541.0;en;0.0;"Los Angeles";1DA1F2;C0DEED;"Pacific Time (US & Canada)";2793.0
3001.0;8292.0;651.0;en;77.0;GMT+7;19CF86;FFFFFF;Seoul;2971.0
12556.0;299.0;246.0;pt;2.0;"Penafiel, Portugal";1DA1F2;C0DEED;"Pacific Time (US & Canada)";919.0
1172.0;6495.0;4538.0;en;234.0;Ithilien;88253.0;D3D2CF;Alaska;3112.0
3555.0;1912.0;1378.0;nl;23.0;"Jolly Roger ";0084B4;FFFFFF;Athens;1841.0
2938.0;426.0;104.0;fr;1.0;"ju perdu";11.0;0.0;"Pacific Time (US & Canada)";996.0
9461.0;1646.0;3051.0;en;91.0;Various;3B94D9;0.0;London;2901.0
3647.0;133.0;174.0;en;8.0;"Hazel Grove, Stockport ";0099B9;FFFFFF;Casablanca;2288.0
2684.0;862.0;1432.0;en;2.0;Reading/UK;9999.0;FFFFFF;Casablanca;2432.0
16861.0;1589909.0;13283.0;es;9217.0;México;88253.0;D3D2CF;"Mexico City";2795.0
16043.0;4038.0;3118.0;en;35.0;"star wars, music, marvel, dc";F58EA8;CC3366;"Central Time (US & Canada)";1756.0
100.0;1647.0;1342.0;en;24.0;Manchester;FF3300;86A4A6;London;3099.0
40140.0;1833.0;977.0;en;24.0;M3LL155X;708090.0;FFFFFF;"Pacific Time (US & Canada)";2340.0
532.0;12112.0;383.0;en;386.0;Earth;0099CC;FFF8AD;"Pacific Time (US & Canada)";1657.0
349.0;121.0;234.0;en;11.0;Multiverse;D02B55;829D5E;"Pacific Time (US & Canada)";2941.0
174164.0;1220.0;277.0;en;17.0;Ottawa;3B94D9;0.0;"Pacific Time (US & Canada)";1341.0
18353.0;1721.0;1050.0;en-gb;23.0;scotland;D62D9B;FFFFFF;Casablanca;1331.0
0.0;2673.0;11.0;en;121.0;Phoenix;465AA5;FFFFFF;"Mountain Time (US & Canada)";2898.0
1743.0;4499.0;4652.0;fi;61.0;"Helsinki, Finland";1DA1F2;C0DEED;Helsinki;1500.0
78.0;239.0;1163.0;en;4.0;Nairobi;0084B4;FFFFFF;Africa/Nairobi;1910.0
153.0;6115.0;6714.0;en;166.0;"Ubiquitous - N Z, UK & Siam.";93A644;EEEEEE;Auckland;2215.0
2915.0;8758.0;8720.0;en-gb;277.0;"United Kingdom";1DA1F2;C0DEED;London;390.0
6047.0;4467.0;3830.0;pt;2.0;"Rudy Mancuso follow ";F58EA8;0.0;"Pacific Time (US & Canada)";64.0
7150.0;539.0;382.0;en;7.0;"Yorkshire and The Humber, England";990E5D;0.0;London;1636.0
131.0;1716.0;1098.0;en;413.0;Colombia;0084B4;A8C7F7;"Central Time (US & Canada)";2224.0
484.0;420.0;5.0;pt;0.0;"São Paulo, Brasil";E81C4F;0.0;"Pacific Time (US & Canada)";1237.0
557.0;1049.0;2787.0;en;10.0;"Cut and Shoot, TX";981CEB;0.0;"Central Time (US & Canada)";131.0
458.0;1763.0;895.0;es;163.0;Mundo;1B95E0;0.0;"Pacific Time (US & Canada)";615.0
64.0;129.0;443.0;en;6.0;"Yorkshire, England";1DA1F2;C0DEED;London;2565.0
226.0;2285.0;2139.0;en;62.0;Manchester;0084B4;0.0;London;2994.0
4611.0;925.0;863.0;en;35.0;"Manchester, England";0084B4;0.0;London;483.0
1167.0;416.0;585.0;en;16.0;Tonbridge;1798BF;F0F030;London;2924.0
654082.0;78004.0;34240.0;es;956.0;Madrid;ABB8C2;FFFFFF;Madrid;2551.0
1316.0;18946.0;2634.0;en;648.0;"Hull and Westminster";1DA1F2;C0DEED;London;2854.0
96902.0;8823.0;519.0;en;143.0;"Bronx, NY";9266CC;65B0DA;"Central Time (US & Canada)";2075.0
941.0;1442.0;1485.0;en;14.0;Manchester;1DA1F2;C0DEED;London;2303.0
1129.0;1088.0;890.0;en;25.0;manchester;4A913C;0.0;London;3063.0
5708.0;1283.0;800.0;es;45.0;"Bilbao, España";1B95E0;F7B565;Greenland;2273.0
40.0;26387.0;233.0;en;492.0;London;0084B4;0.0;"Pacific Time (US & Canada)";2311.0
9645.0;1196.0;1842.0;en;22.0;"Pennsylvania, USA";1DA1F2;C0DEED;"Eastern Time (US & Canada)";971.0
1.0;1109.0;16.0;en;3.0;"Leeds, West Yorkshire, UK";1DA1F2;C0DEED;Casablanca;1282.0
12962.0;176.0;100.0;pt;8.0;Angola;ABB8C2;0.0;"Pacific Time (US & Canada)";299.0
9910.0;1110.0;176.0;en;26.0;London;1DA1F2;C0DEED;"Pacific Time (US & Canada)";1899.0
136.0;955.0;2159.0;en;29.0;"Kent UK";0084B4;A8C7F7;"Pacific Time (US & Canada)";2363.0
814.0;316.0;1408.0;en;4.0;Kendal;2FC2EF;181A1E;Bangkok;2372.0
3738.0;483.0;337.0;en;1.0;"Tokyo-to, Japan";7FDBB6;FFFFFF;Singapore;1564.0
11593.0;651.0;270.0;es;5.0;concordia;0084B4;FFFFFF;"Buenos Aires";1270.0
7121.0;421.0;434.0;es;10.0;Elche-Madrid;0073FF;0.0;Madrid;1892.0
16691.0;157.0;36.0;en;10.0;"Oakland, CA";1DA1F2;C0DEED;"Pacific Time (US & Canada)";277.0
47.0;157.0;379.0;fr;27.0;" Paris ";91D2FA;0.0;Paris;1907.0
77764.0;2519.0;1050.0;pt;13.0;"Posição: Se iludir por td";9716AB;FFFFFF;Brasilia;1261.0
3553.0;258.0;727.0;de;31.0;"Frankfurt (Oder)";0084B4;A8C7F7;Vienna;1373.0
541.0;457.0;437.0;en;9.0;"Santos, Brasil";0.0;FFFFFF;Brasilia;2929.0
122.0;1254.0;1575.0;fr;49.0;"Ici et la Lot et Garonne";1DA1F2;C0DEED;Paris;1187.0
0.0;299.0;0.0;en;44.0;"Brazil and whole world";1DA1F2;C0DEED;Santiago;2414.0
765.0;79.0;447.0;fr;9.0;"Quelque part pres de chez toi ";1B95E0;C0DEED;Paris;887.0
5633.0;548.0;500.0;en;4.0;"Bath, England";1DA1F2;C0DEED;Casablanca;1798.0
1084.0;142.0;352.0;en;2.0;"Glasgow, UK";1DA1F2;C0DEED;Edinburgh;2779.0
302.0;10281.0;11123.0;en;225.0;"Manchester, UK";0084B4;A8C7F7;London;2771.0
60776.0;1122.0;2050.0;en;11.0;"With the Freaks and Geeks ";02F2F2;FFFFFF;London;3037.0
7.0;48.0;69.0;en;1.0;"Warangal, Hamamkonda, India";1DA1F2;C0DEED;"Pacific Time (US & Canada)";646.0
11593.0;651.0;270.0;es;5.0;concordia;0084B4;FFFFFF;"Buenos Aires";1270.0
3769.0;11736.0;6713.0;en;174.0;"Boulder, CO";540486.0;0.0;America/Vancouver;3262.0
320.0;491.0;910.0;fr;165.0;"Paris, France";3B94D9;0.0;Paris;2235.0
10461.0;630.0;243.0;pt;16.0;prisneylanders™;ABB8C2;0.0;"Pacific Time (US & Canada)";290.0
18745.0;504.0;779.0;en-gb;19.0;Reading/Leeds;1DA1F2;C0DEED;London;837.0
3.0;3319.0;1090.0;es;62.0;"América Latina y el mundo";008CF0;FFFFFF;Caracas;2483.0
7.0;48.0;69.0;en;1.0;"Warangal, Hamamkonda, India";1DA1F2;C0DEED;"Pacific Time (US & Canada)";646.0
28707.0;324.0;197.0;en;8.0;HI/LV;1DA1F2;C0DEED;Arizona;1392.0
1390.0;115.0;439.0;en;0.0;"City of London, London";1DA1F2;C0DEED;London;1213.0
6151.0;770.0;1185.0;en;29.0;Hertfordshire;B40B43;CC3366;London;2907.0
2550.0;44.0;260.0;en;3.0;"Omaha, Ne";0099B9;5ED4DC;"Central Time (US & Canada)";2944.0
22162.0;546.0;404.0;en;18.0;"southern California";91D2FA;0.0;"Pacific Time (US & Canada)";1803.0
916.0;155.0;165.0;en;4.0;"Tanjung Bundong";5A62FA;FFFFFF;Tashkent;2562.0
1092.0;289.0;357.0;pt;2.0;Coimbra;1DA1F2;C0DEED;"Pacific Time (US & Canada)";1161.0
4469.0;1011.0;650.0;es;29.0;"brincando en un concierto o/ ";38543.0;FFFFFF;"Mexico City";2761.0
2470.0;108.0;148.0;es;1.0;spain;1DA1F2;C0DEED;Madrid;2215.0
7529.0;397.0;16.0;en;177.0;"Portland, Oregun";0099B9;5ED4DC;"Pacific Time (US & Canada)";2298.0
22843.0;6133.0;2820.0;pt;105.0;"Old Trafford / Stretford End";EB1212;0.0;Brasilia;1919.0
124.0;164971.0;145.0;pt;903.0;Portugal;0084B4;A8C7F7;Lisbon;3022.0
15989.0;2538.0;4317.0;en;122.0;Manchester;9266CC;FFFFFF;London;2955.0
46453.0;238788.0;242167.0;en;733.0;Australia;FF0000;FFFFFF;Brisbane;3001.0
879.0;134.0;114.0;en;2.0;"Swannington, LE67";1DA1F2;C0DEED;Amsterdam;2352.0
5331.0;519.0;1448.0;en;0.0;"Cork, Ireland";B40B43;CC3366;Dublin;2734.0
1.0;81.0;135.0;en;11.0;"some place";D02B55;829D5E;"Eastern Time (US & Canada)";2422.0
0.0;68.0;0.0;en-gb;8.0;"Manchester, England";1DA1F2;C0DEED;London;280.0
350.0;266.0;616.0;en;9.0;"London, England";19CF86;0.0;Chennai;2720.0
8557.0;82.0;146.0;sv;1.0;"Lissabon, Portugal";1DA1F2;C0DEED;Stockholm;223.0
6966.0;473.0;453.0;es;1.0;"La Bombonera ";3B94D9;0.0;"Buenos Aires";1555.0
19.0;110.0;169.0;en;4.0;"London, England";9DA9B2;0.0;London;65.0
4415.0;817.0;755.0;en;3.0;"  : ameliagracemarshall";ABB8C2;FFFFFF;"Pacific Time (US & Canada)";1350.0
4872.0;5923.0;5923.0;en;33.0;"Scotland, United Kingdom";1B95E0;0.0;"Pacific Time (US & Canada)";476.0
7348.0;1314.0;655.0;pt;14.0;"Romantic St. (낭만길 )";61890.0;0.0;"Pacific Time (US & Canada)";497.0
1783.0;377.0;538.0;en-gb;14.0;Guess;979797.0;C0DEED;London;1902.0
