351.0;95.0;313.0;en;0.0;"Zakynthos, Greece";1DA1F2;C0DEED;"Pacific Time (US & Canada)";117.0
11698.0;98627.0;388.0;en;906.0;"Brooklyn, of course! ";1DA1F2;C0DEED;"Atlantic Time (Canada)";1747.0
54468.0;368.0;278.0;en-gb;4.0;Liverpool-UK;990000.0;0.0;London;1235.0
9237.0;885.0;1831.0;en;35.0;"Hollywood, Ca";2FC2EF;181A1E;"Pacific Time (US & Canada)";3036.0
4014.0;579.0;365.0;en;30.0;"Streatham Hill London SW2";1DA1F2;C0DEED;Europe/London;2023.0
427.0;118.0;142.0;en;3.0;TX;9266CC;FFFFFF;"Central Time (US & Canada)";1768.0
8674.0;298.0;242.0;en;7.0;"konoha, CA";B30009;0.0;"Pacific Time (US & Canada)";2217.0
22557.0;2548.0;846.0;en;27.0;England,UK;0084B4;0.0;London;2339.0
13351.0;949.0;391.0;en;19.0;"Colorado, USA";F58EA8;0.0;Alaska;2716.0
21067.0;999.0;2414.0;en;19.0;"bali.. new york..";1DA1F2;C0DEED;Jakarta;1004.0
3975.0;813.0;1362.0;en;49.0;"Ellesmere Port";E81C4F;0.0;London;2419.0
529.0;106.0;88.0;en;0.0;"Ye Olde England";FA743E;0.0;"Central Time (US & Canada)";2153.0
29737.0;33166.0;1041.0;en;200.0;London;C9248F;0.0;London;2865.0
459.0;705.0;50.0;en;6.0;"Croydon, London";98AFC7;FFFFFF;London;2751.0
8759.0;8838.0;7203.0;es;77.0;"Asuncion - Paraguay";B30009;0.0;Hawaii;1654.0
238.0;311.0;375.0;en;27.0;"London, UK";9DDD95;A0EEF5;London;2974.0
65234.0;3304.0;4532.0;en;70.0;"North Yorkshire";1B95E0;C0DEED;London;1154.0
13795.0;38134.0;29378.0;en;186.0;"Cuckney, England";1B95E0;0.0;London;2564.0
1461.0;882.0;2181.0;en;32.0;"Wales, United Kingdom";1B95E0;0.0;London;1486.0
52293.0;563.0;2024.0;en;98.0;"Jamaica, New York";0084B4;0.0;"Atlantic Time (Canada)";2093.0
3498.0;1767.0;4952.0;en;122.0;"Northern CA";0099B9;5ED4DC;"Pacific Time (US & Canada)";2318.0
0.0;221.0;498.0;en;0.0;"Derry, NH";2FC2EF;181A1E;"Eastern Time (US & Canada)";3040.0
2707.0;3109.0;779.0;en;167.0;"Hollywood and Hollywood North";9999.0;EEEEEE;"Pacific Time (US & Canada)";2159.0
4506.0;958.0;1247.0;en;84.0;London;7FDBB6;FFFFFF;London;2807.0
23145.0;355.0;293.0;en-gb;43.0;"London, United Kingdom ";0084B4;FFFFFF;"Pacific Time (US & Canada)";1304.0
6549.0;270.0;604.0;en;1.0;"Harrison, AR";1DA1F2;C0DEED;"Central Time (US & Canada)";2092.0
133.0;3054.0;2471.0;es;387.0;"Bay Harbor Islands,  Florida";225C9B;FFFFFF;"Eastern Time (US & Canada)";2820.0
5809.0;351.0;194.0;en;11.0;"amy ash ellie daisy abbie";1DA1F2;C0DEED;"Pacific Time (US & Canada)";1518.0
36980.0;26807.0;26049.0;es;398.0;"Orem, UT";2FC2EF;181A1E;Madrid;1974.0
5076.0;887.0;1266.0;en;108.0;"Manchester UK";88253.0;D3D2CF;Europe/London;3029.0
81583.0;10242.0;9526.0;en;66.0;"Texas, USA";1DA1F2;C0DEED;"Pacific Time (US & Canada)";613.0
35465.0;423.0;366.0;en;8.0;"Atlanta, GA";0D264F;0.0;"Atlantic Time (Canada)";1467.0
22769.0;16848.0;8325.0;en;39.0;"New York";0.0;FFFFFF;"Eastern Time (US & Canada)";1778.0
1215.0;31.0;98.0;en;0.0;somewhere;91D2FA;181A1E;"Atlantic Time (Canada)";1938.0
773.0;99.0;566.0;en;2.0;"London, UK";607C94;FFFFFF;London;2272.0
896.0;55351.0;28646.0;en;221.0;"Cleveland/Columbus, OH";38543.0;FFFFFF;"Eastern Time (US & Canada)";3007.0
2054.0;84.0;127.0;pl;1.0;Polska;1DA1F2;C0DEED;"Pacific Time (US & Canada)";530.0
11799.0;6818.0;5959.0;en;37.0;"2/5 Jano | Ariana x3 ";734ABF;FFFFFF;London;1910.0
1973.0;134.0;271.0;pt;1.0;"Estadio da luz";FF691F;0.0;"Pacific Time (US & Canada)";750.0
9789.0;3971.0;3207.0;en;171.0;"N. Andover, Massachusetts";0084B4;C0DEED;"Atlantic Time (Canada)";2889.0
160.0;277.0;113.0;pt;2.0;Angola;1DA1F2;C0DEED;"Pacific Time (US & Canada)";379.0
1411.0;7461.0;2444.0;en;90.0;"Newcastle Upon Tyne";0084B4;FFFFFF;Hawaii;1741.0
350.0;300.0;465.0;en;6.0;Manchester;1F98C7;C6E2EE;London;2808.0
3862.0;357.0;731.0;en;32.0;"North Carolina, USA";2FC2EF;181A1E;"Eastern Time (US & Canada)";2423.0
6330.0;20655.0;12728.0;en;95.0;"Here and there";1B95E0;FFFFFF;Amsterdam;2348.0
18.0;20506.0;834.0;en;350.0;"LONDON a great world city";1DA1F2;C0DEED;London;2383.0
2.0;78.0;31.0;de;9.0;Berlin;1DA1F2;C0DEED;Greenland;2819.0
