40432.0;1348.0;1499.0;en;205.0;"My Mind Palace, reading you. A";C0DEED;64637.0;"Pacific Time (US & Canada)";-25200.0;1.0;1.0;0.0;1.0;0.0;2656.0
31492.0;1454.0;108.0;en;12.0;"j h m";C0DEED;3916.0;"Pacific Time (US & Canada)";-25200.0;1.0;0.0;0.0;1.0;0.0;165.0
19190.0;2294.0;243.0;fr;75.0;"Le Mans, France";A8C7F7;145184.0;Ljubljana;7200.0;1.0;1.0;0.0;0.0;0.0;1174.0
3164.0;477.0;647.0;es;2.0;"Kepler 452B ";EEEEEE;13155.0;America/Barbados;-14400.0;1.0;1.0;0.0;0.0;0.0;1998.0
227.0;993.0;1958.0;en;38.0;"San Francisco Bay Area";FFFFFF;6639.0;Arizona;-25200.0;1.0;1.0;0.0;0.0;0.0;1502.0
1744.0;1788.0;951.0;en;22.0;"Virginia Beach & Houston";FFFFFF;84983.0;"Eastern Time (US & Canada)";-14400.0;1.0;1.0;0.0;0.0;0.0;2980.0
5197.0;1528.0;1363.0;en;275.0;"European Union";0.0;11172.0;"Pacific Time (US & Canada)";-25200.0;0.0;0.0;0.0;0.0;0.0;1006.0
5651.0;294.0;545.0;es;5.0;España;C0DEED;14911.0;"Pacific Time (US & Canada)";-25200.0;1.0;1.0;0.0;1.0;0.0;774.0
1261.0;180.0;35.0;en;1.0;"In a dark recess of your mind";0.0;1683.0;Amsterdam;7200.0;0.0;0.0;0.0;0.0;0.0;2913.0
2103.0;1980.0;3751.0;en;13.0;Manchester;C0DEED;3071.0;London;3600.0;1.0;0.0;0.0;1.0;0.0;2204.0
3812.0;573.0;885.0;en;56.0;Worcestershire,England;C0DEED;21834.0;London;3600.0;1.0;0.0;0.0;1.0;0.0;2791.0
13836.0;756.0;1112.0;pt;7.0;"Los Angeles, CA sqn kkkkkk";C0DEED;18463.0;"Pacific Time (US & Canada)";-25200.0;1.0;0.0;0.0;1.0;0.0;963.0
24800.0;164430.0;172703.0;en;851.0;"California & Idaho";0.0;175651.0;"Pacific Time (US & Canada)";-25200.0;1.0;1.0;0.0;0.0;0.0;2093.0
25485.0;4409.0;4244.0;en;4.0;"""NY,NY"" to ""California""";0.0;21922.0;"Pacific Time (US & Canada)";-25200.0;0.0;0.0;0.0;0.0;0.0;235.0
2.0;81.0;25.0;es;4.0;"Benito Juárez, Quintana Roo";FFFFFF;151882.0;"Central Time (US & Canada)";-18000.0;1.0;0.0;0.0;0.0;0.0;1126.0
1.0;687.0;1786.0;fr;19.0;Paris;C0DEED;199978.0;Paris;7200.0;1.0;0.0;0.0;1.0;0.0;1833.0
42.0;3573.0;3292.0;en;119.0;"Dublin City, Ireland";FFFFFF;172428.0;"Eastern Time (US & Canada)";-14400.0;1.0;0.0;0.0;0.0;0.0;1993.0
1104.0;2005.0;2024.0;en;110.0;Dublin;FFFFFF;40742.0;Dublin;3600.0;1.0;0.0;0.0;0.0;0.0;1274.0
2290.0;205.0;387.0;en;1.0;England;C0DEED;4214.0;Casablanca;0.0;1.0;1.0;0.0;0.0;0.0;2169.0
1768.0;1911.0;198.0;fr;51.0;"my idols follows";FFFFFF;147082.0;Hawaii;-36000.0;1.0;1.0;0.0;0.0;0.0;2254.0
24403.0;447.0;676.0;es;0.0;"1.472 km away from my love,H";0.0;13329.0;"Pacific Time (US & Canada)";-25200.0;1.0;1.0;0.0;0.0;0.0;2277.0
2626.0;1172.0;576.0;en;11.0;"Hayward, CA";C0DEED;56973.0;Arizona;-25200.0;1.0;1.0;0.0;0.0;0.0;1568.0
7057.0;684.0;188.0;pt;0.0;"Aveiro, Portugal";C0DEED;13229.0;"Pacific Time (US & Canada)";-25200.0;1.0;1.0;0.0;1.0;0.0;719.0
25812.0;825.0;2019.0;en;23.0;"West London";C0DEED;53529.0;London;3600.0;1.0;1.0;0.0;0.0;0.0;1991.0
1119.0;1890.0;1852.0;en;80.0;Dublin;FFFFFF;36974.0;Dublin;3600.0;1.0;0.0;0.0;0.0;0.0;1281.0
98.0;779.0;608.0;en;112.0;Dublin;FFFFFF;71367.0;Arizona;-25200.0;1.0;1.0;0.0;0.0;0.0;1195.0
2653.0;124.0;881.0;es;2.0;"Ecuador - España";0.0;843.0;Quito;-18000.0;0.0;0.0;0.0;0.0;0.0;705.0
21138.0;3664.0;766.0;en;36.0;♡Hannes♡;FFFFFF;65648.0;London;3600.0;1.0;1.0;0.0;0.0;0.0;2647.0
40069.0;232.0;87.0;en;7.0;"San Francisco, CA";C0DEED;42199.0;Quito;-18000.0;1.0;0.0;0.0;1.0;0.0;2891.0
3197.0;423.0;244.0;es;6.0;"Barcelona, Catalunya ";DBE9ED;19262.0;"Pacific Time (US & Canada)";-25200.0;1.0;1.0;0.0;0.0;0.0;2242.0
20652.0;2024.0;142.0;en;10.0;Chicago;0.0;33399.0;"Central Time (US & Canada)";-18000.0;0.0;1.0;0.0;0.0;0.0;2899.0
6748.0;1185.0;178.0;pt;4.0;" BRAZIL------ Recife-PE";C0DEED;36126.0;Mid-Atlantic;-7200.0;1.0;1.0;0.0;1.0;0.0;1022.0
5875.0;476.0;189.0;en;4.0;"Mani Followed 19/04/2017";0.0;2789.0;UTC;0.0;0.0;0.0;0.0;0.0;0.0;567.0
36003.0;804.0;766.0;en;41.0;"Same place as everybody else.";FFFFFF;40448.0;London;3600.0;1.0;0.0;0.0;0.0;0.0;2011.0
3659.0;231.0;533.0;en;0.0;"Exeter, England";0.0;6013.0;"Pacific Time (US & Canada)";-25200.0;1.0;0.0;0.0;0.0;0.0;2889.0
1458.0;73.0;317.0;en;2.0;bipontinum;0.0;2056.0;Berlin;7200.0;0.0;0.0;0.0;0.0;0.0;317.0
5969.0;326.0;181.0;fr;6.0;"Taverny, France 957F";FFFFFF;29513.0;Paris;7200.0;0.0;1.0;0.0;0.0;0.0;2060.0
103099.0;827.0;251.0;es;15.0;"Málaga || Endless Road 7058";FFFFFF;61112.0;Madrid;7200.0;1.0;0.0;0.0;0.0;0.0;1776.0
42.0;3573.0;3292.0;en;119.0;"Dublin City, Ireland";FFFFFF;172429.0;"Eastern Time (US & Canada)";-14400.0;1.0;0.0;0.0;0.0;0.0;1993.0
88543.0;1687.0;1042.0;en;75.0;"Forest Hills, New York";C0DEED;64842.0;Quito;-18000.0;1.0;0.0;0.0;1.0;0.0;2800.0
20890.0;1622.0;885.0;es;11.0;대한민국;C0DEED;25903.0;"Central Time (US & Canada)";-18000.0;1.0;1.0;0.0;0.0;0.0;900.0
333.0;7694.0;1365.0;en;183.0;"Jersey City, NJ";FFFFFF;38059.0;"Eastern Time (US & Canada)";-14400.0;1.0;0.0;0.0;0.0;0.0;2449.0
1104.0;2005.0;2024.0;en;110.0;Dublin;FFFFFF;40743.0;Dublin;3600.0;1.0;0.0;0.0;0.0;0.0;1274.0
621.0;311.0;137.0;en;21.0;California;0.0;24243.0;"Pacific Time (US & Canada)";-25200.0;1.0;0.0;0.0;0.0;0.0;2642.0
23707.0;1667.0;5001.0;en;72.0;"UGB England ";FFFFFF;21877.0;London;3600.0;1.0;1.0;0.0;0.0;0.0;2409.0
25028.0;3812.0;412.0;es;56.0;"Normani, Im your Queen 1/6";0.0;232712.0;London;3600.0;1.0;0.0;0.0;0.0;0.0;671.0
1119.0;1890.0;1852.0;en;80.0;Dublin;FFFFFF;36975.0;Dublin;3600.0;1.0;0.0;0.0;0.0;0.0;1281.0
7572.0;3755.0;3399.0;en;73.0;"Take me away & Ill follow you";FFFFFF;159557.0;London;3600.0;1.0;1.0;0.0;0.0;0.0;2077.0
2107.0;1068.0;419.0;es;6.0;"Madrid, Comunidad de Madrid";C0DEED;1672.0;"Pacific Time (US & Canada)";-25200.0;1.0;0.0;0.0;1.0;0.0;84.0
185843.0;67162.0;5754.0;en;593.0;"RIP TWENTY TWO ANGELS";FFFFFF;61353.0;"Mountain Time (US & Canada)";-21600.0;0.0;0.0;0.0;0.0;0.0;1257.0
3744.0;270.0;180.0;en;7.0;"Manchester, England";0.0;4736.0;London;3600.0;0.0;0.0;0.0;0.0;0.0;135.0
29824.0;1417.0;67.0;en;80.0;"a s l •";0.0;34909.0;"Pacific Time (US & Canada)";-25200.0;0.0;0.0;0.0;0.0;0.0;382.0
2.0;1337.0;2173.0;en-gb;33.0;"मुंबई, भारत";C0DEED;62494.0;"Pacific Time (US & Canada)";-25200.0;1.0;0.0;0.0;1.0;0.0;457.0
7948.0;3551.0;1016.0;en;14.0;coolsville;FFFFFF;39481.0;"Pacific Time (US & Canada)";-25200.0;1.0;1.0;0.0;0.0;0.0;1945.0
985.0;485.0;780.0;en;21.0;"ma room...";0.0;22829.0;Casablanca;0.0;1.0;1.0;0.0;0.0;0.0;2569.0
18978.0;1083.0;692.0;en;40.0;"In the slow lane....";FFFFFF;34001.0;London;3600.0;1.0;0.0;0.0;0.0;0.0;1329.0
433.0;317.0;659.0;en;4.0;"Stretford, Manchester";C0DEED;9901.0;London;3600.0;1.0;1.0;0.0;0.0;0.0;2384.0
17327.0;787.0;235.0;es;13.0;"SanzerasDelAlba ";0.0;48673.0;Madrid;7200.0;0.0;1.0;0.0;0.0;0.0;630.0
445.0;3531.0;283.0;es;74.0;"Excélsior TV Lun-Vie 19:00 hrs";C0DEED;23959.0;Hawaii;-36000.0;1.0;0.0;0.0;1.0;0.0;2708.0
47423.0;1816.0;2455.0;es;6.0;"Barcelona, España";0.0;17239.0;Athens;10800.0;1.0;1.0;0.0;0.0;0.0;2119.0
790.0;14347.0;1211.0;en;464.0;"Jersey City, NJ";87BC44;65511.0;"Eastern Time (US & Canada)";-14400.0;1.0;1.0;0.0;0.0;1.0;3300.0
5018.0;1070.0;1788.0;en;55.0;NYC;C0DEED;10650.0;"Pacific Time (US & Canada)";-25200.0;1.0;0.0;0.0;1.0;0.0;272.0
27185.0;456.0;796.0;en;31.0;"ἀπὸ τοῦ ἡλίου μετάστηθι";EFC25D;70748.0;"Indiana (East)";-14400.0;1.0;1.0;0.0;0.0;0.0;1926.0
9798.0;185.0;597.0;en;1.0;"Grovesnor. Rowntree. Yes.";0.0;4294.0;"Pacific Time (US & Canada)";-25200.0;0.0;0.0;0.0;0.0;0.0;201.0
1.0;687.0;1786.0;fr;19.0;Paris;C0DEED;199979.0;Paris;7200.0;1.0;0.0;0.0;1.0;0.0;1833.0
11429.0;3263.0;4988.0;it;13.0;"platform 9 ¾";0.0;21356.0;Rome;7200.0;0.0;1.0;0.0;0.0;0.0;604.0
13836.0;756.0;1112.0;pt;7.0;"Los Angeles, CA sqn kkkkkk";C0DEED;18464.0;"Pacific Time (US & Canada)";-25200.0;1.0;0.0;0.0;1.0;0.0;963.0
76689.0;673.0;464.0;es;10.0;MADRID;FFFFFF;114270.0;Hawaii;-36000.0;1.0;1.0;0.0;0.0;0.0;2236.0
19867.0;1230.0;636.0;en;109.0;"Toronto, Ontario, Canada";FFFFFF;22827.0;"Pacific Time (US & Canada)";-25200.0;1.0;0.0;0.0;0.0;0.0;1795.0
8233.0;331.0;577.0;en;35.0;"Trapped in Intersections";C0DEED;42105.0;"Eastern Time (US & Canada)";-14400.0;1.0;0.0;0.0;1.0;0.0;1319.0
526.0;1929.0;2191.0;es;6.0;"Sevilla, Spain";C0DEED;1379.0;"Pacific Time (US & Canada)";-25200.0;1.0;0.0;0.0;1.0;0.0;123.0
8429.0;1108.0;452.0;en;8.0;"W.P Putrajaya";FFFFFF;111283.0;Alaska;-28800.0;1.0;1.0;0.0;0.0;0.0;2059.0
95.0;919.0;1842.0;en;9.0;"Orange County, California";FFFFFF;5468.0;"Pacific Time (US & Canada)";-25200.0;1.0;0.0;0.0;0.0;0.0;2223.0
8026.0;4555.0;839.0;pt;58.0;bjshelipa.com;0.0;60368.0;"Pacific Time (US & Canada)";-25200.0;0.0;1.0;0.0;0.0;0.0;558.0
582.0;2812.0;830.0;en;123.0;Denmark;829D5E;76774.0;Copenhagen;7200.0;1.0;0.0;0.0;0.0;0.0;3028.0
8844.0;484.0;988.0;en;7.0;"the meanest green";0.0;10946.0;"Pacific Time (US & Canada)";-25200.0;0.0;1.0;0.0;0.0;0.0;658.0
77760.0;4520.0;4999.0;en;191.0;"Rocky Mountains";0.0;112266.0;"Pacific Time (US & Canada)";-25200.0;1.0;1.0;0.0;0.0;0.0;3389.0
16221.0;559.0;598.0;en;6.0;"Texas A&M Class of 2017";FFFFFF;21340.0;"Central Time (US & Canada)";-18000.0;1.0;1.0;0.0;0.0;0.0;1978.0
25813.0;825.0;2019.0;en;23.0;"West London";C0DEED;53530.0;London;3600.0;1.0;1.0;0.0;0.0;0.0;1991.0
2247.0;1028.0;990.0;nl;4.0;Netherlands;C0DEED;7418.0;Amsterdam;7200.0;1.0;0.0;0.0;1.0;0.0;893.0
288.0;316.0;1591.0;en;22.0;"York, PA";CC3366;5842.0;"Eastern Time (US & Canada)";-14400.0;1.0;1.0;0.0;0.0;0.0;3006.0
14685.0;697.0;492.0;pt;3.0;Paris;0.0;31115.0;"Pacific Time (US & Canada)";-25200.0;0.0;1.0;0.0;0.0;0.0;797.0
16091.0;354.0;1055.0;es;32.0;Barcelona;65B0DA;18887.0;Madrid;7200.0;1.0;1.0;0.0;0.0;0.0;1226.0
0.0;140.0;77.0;es;15.0;Chetumal;FFFFFF;112293.0;"Central Time (US & Canada)";-18000.0;1.0;0.0;0.0;0.0;0.0;1207.0
6.0;13639.0;1470.0;fr;211.0;"Monde entier";0.0;12666.0;Paris;7200.0;1.0;1.0;0.0;0.0;0.0;599.0
2871.0;5485.0;4005.0;pt;15.0;"4/4 1/3";0.0;164933.0;Mid-Atlantic;-7200.0;1.0;1.0;0.0;0.0;0.0;1340.0
9038.0;2756.0;4602.0;pt;4.0;"Americana, Brasil";0.0;19580.0;"Atlantic Time (Canada)";-10800.0;1.0;0.0;0.0;0.0;0.0;1295.0
17660.0;498.0;136.0;pt;3.0;"Margem Sul";0.0;25175.0;"Pacific Time (US & Canada)";-25200.0;0.0;0.0;0.0;0.0;0.0;989.0
4004.0;3972.0;4098.0;en;112.0;"Hebden Bridge, UK";C0DEED;5912.0;London;3600.0;1.0;1.0;0.0;0.0;0.0;2961.0
12796.0;996.0;1137.0;en;55.0;"Manchester, England";0.0;9675.0;Europe/London;3600.0;0.0;1.0;0.0;0.0;0.0;670.0
0.0;20.0;0.0;de;1.0;Deutschland;0.0;1536.0;Bern;7200.0;0.0;0.0;0.0;0.0;0.0;140.0
12682.0;10045.0;10864.0;pt;15.0;"skam // tw // riverdale //13rw";0.0;45485.0;Lisbon;3600.0;0.0;0.0;0.0;0.0;0.0;1124.0
375.0;677.0;465.0;en;2.0;"Honeymoon ave ";0.0;8365.0;Athens;10800.0;0.0;0.0;0.0;0.0;0.0;1534.0
11644.0;6063.0;3586.0;en;146.0;"Christchurch, New Zealand";FFFFFF;76098.0;Wellington;43200.0;1.0;0.0;0.0;0.0;0.0;2386.0
3457.0;10070.0;306.0;en-gb;264.0;"Huddersfield, England";FFFFFF;6970.0;"Pacific Time (US & Canada)";-25200.0;0.0;1.0;0.0;0.0;0.0;1268.0
23524.0;488.0;726.0;en;13.0;"Louisville, KY ";829D5E;18066.0;Quito;-18000.0;1.0;0.0;0.0;0.0;0.0;2977.0
185.0;583.0;1163.0;es;9.0;españa,madrid;C0DEED;20074.0;Greenland;-7200.0;1.0;1.0;0.0;1.0;0.0;2427.0
7287.0;1270.0;669.0;en;14.0;"Chicago, IL";EEEEEE;20870.0;"Central Time (US & Canada)";-18000.0;1.0;1.0;0.0;0.0;0.0;2270.0
4572.0;571.0;268.0;en;5.0;"My crib ";EEEEEE;34270.0;"Atlantic Time (Canada)";-10800.0;1.0;1.0;0.0;0.0;0.0;1907.0
3087.0;385.0;551.0;en;3.0;Earth;C0DEED;8543.0;"Pacific Time (US & Canada)";-25200.0;1.0;0.0;0.0;1.0;0.0;141.0
1678.0;211.0;179.0;pt;5.0;"Manaus, Brasil";FFFFFF;32558.0;Brasilia;-10800.0;1.0;1.0;0.0;0.0;0.0;1552.0
3231.0;388.0;486.0;en;7.0;Seremban;0.0;22536.0;"Kuala Lumpur";28800.0;1.0;1.0;0.0;0.0;0.0;2239.0
1646.0;1116.0;309.0;en;28.0;"South London";FFFFFF;2016.0;London;3600.0;1.0;1.0;0.0;0.0;0.0;3032.0
2464.0;1572.0;630.0;fr;32.0;PYRA2ZO;0.0;73554.0;Paris;7200.0;1.0;1.0;0.0;0.0;0.0;2123.0
51640.0;956.0;566.0;en;168.0;"Alberta, Canada";C0DEED;59061.0;"Pacific Time (US & Canada)";-25200.0;1.0;0.0;0.0;1.0;0.0;1330.0
1.0;687.0;1786.0;fr;19.0;Paris;C0DEED;199980.0;Paris;7200.0;1.0;0.0;0.0;1.0;0.0;1833.0
17261.0;1805.0;3848.0;en;2.0;"My Home";0.0;5857.0;"Pacific Time (US & Canada)";-25200.0;0.0;0.0;0.0;0.0;0.0;958.0
10835.0;36928.0;1860.0;en;517.0;"Everywhere its beautiful";EEEEEE;26010.0;"Central Time (US & Canada)";-18000.0;1.0;1.0;0.0;0.0;1.0;2774.0
46579.0;55148.0;56522.0;en-gb;259.0;"Vereinigtes Königreich";C0DEED;66301.0;London;3600.0;1.0;0.0;0.0;1.0;0.0;1108.0
6944.0;111.0;503.0;en;4.0;"Miami, Florida";0.0;8441.0;Alaska;-28800.0;0.0;1.0;0.0;0.0;0.0;2672.0
0.0;146.0;81.0;es;20.0;Cozumel;FFFFFF;88855.0;"Central Time (US & Canada)";-18000.0;1.0;0.0;0.0;0.0;0.0;1205.0
24.0;3543.0;1134.0;en;38.0;"The House That Dirt Built";EEEEEE;85713.0;Nairobi;10800.0;1.0;1.0;0.0;0.0;0.0;2111.0
709.0;849714.0;143.0;pt;4400.0;"Cozinha Omelética - SP, Brasil";F0F0F0;138611.0;Brasilia;-10800.0;0.0;1.0;0.0;0.0;1.0;3526.0
13481.0;14182.0;1368.0;en;262.0;Chile;C6E2EE;82296.0;Quito;-18000.0;1.0;0.0;0.0;0.0;0.0;2889.0
8453.0;2001.0;1333.0;en;136.0;"Cardiff, Wales";BCB302;137101.0;London;3600.0;1.0;1.0;0.0;0.0;0.0;3065.0
1142.0;395.0;133.0;en;5.0;"Columbus, OH ";0.0;5452.0;"Eastern Time (US & Canada)";-14400.0;1.0;1.0;0.0;0.0;0.0;2156.0
120.0;236.0;198.0;id;0.0;"Jakarta Capital Region";A8C7F7;3215.0;Hanoi;25200.0;1.0;1.0;0.0;0.0;0.0;1801.0
1747.0;2147.0;485.0;en;79.0;"Paris, France";87BC44;8600.0;Paris;7200.0;1.0;1.0;0.0;0.0;0.0;3232.0
365.0;59.0;78.0;fr;5.0;Lille;0.0;1800.0;Athens;10800.0;0.0;1.0;0.0;0.0;0.0;1783.0
169.0;841.0;1731.0;es;17.0;"CARACAS  MARACAIBO ";FFFFFF;32384.0;Caracas;-14400.0;1.0;0.0;0.0;0.0;0.0;2613.0
54762.0;4391.0;1709.0;pt;32.0;"love only";0.0;76032.0;"Pacific Time (US & Canada)";-25200.0;1.0;1.0;0.0;0.0;0.0;780.0
36575.0;977.0;420.0;es;24.0;"Jerez de la Frontera, España";FFFFFF;48118.0;Athens;10800.0;1.0;1.0;0.0;0.0;0.0;1792.0
333.0;408.0;679.0;fr;6.0;"Bordeaux, France";FFFFFF;17204.0;Paris;7200.0;0.0;1.0;0.0;0.0;0.0;1756.0
69528.0;2930.0;590.0;es;19.0;agustin,cam,nash,emi,ariana;0.0;101628.0;"Pacific Time (US & Canada)";-25200.0;1.0;0.0;0.0;0.0;0.0;1062.0
8479.0;746.0;1473.0;en;4.0;Warrington;FFFFFF;22556.0;London;3600.0;1.0;1.0;0.0;0.0;0.0;2253.0
18262.0;392.0;2211.0;en;11.0;"Moore, OK";D9B17E;13476.0;"Central Time (US & Canada)";-18000.0;1.0;1.0;0.0;0.0;0.0;2980.0
1828.0;501.0;1313.0;es;12.0;"Pucón Chile y Turín Italia";FFFFFF;15114.0;Santiago;-14400.0;1.0;1.0;0.0;0.0;0.0;1239.0
1111.0;1600.0;876.0;en;26.0;"Granada, Spain";C0DEED;6862.0;London;3600.0;1.0;0.0;0.0;1.0;0.0;1006.0
18715.0;3193.0;1545.0;es;25.0;"Beacon Hills.";FFFFFF;95625.0;Greenland;-7200.0;1.0;1.0;0.0;0.0;0.0;2234.0
2464.0;1572.0;630.0;fr;32.0;PYRA2ZO;0.0;73555.0;Paris;7200.0;1.0;1.0;0.0;0.0;0.0;2123.0
5909.0;144.0;92.0;en;32.0;"Gary, IN";0.0;11022.0;"Central Time (US & Canada)";-18000.0;1.0;1.0;0.0;0.0;0.0;1579.0
2.0;389.0;807.0;en;3.0;"Lagos, Nigeria";0.0;1737.0;"Pacific Time (US & Canada)";-25200.0;0.0;0.0;0.0;0.0;0.0;579.0
762.0;357.0;296.0;en;1.0;"Look Behind You!";0.0;4385.0;London;3600.0;1.0;1.0;0.0;0.0;0.0;2665.0
67713.0;6835.0;5110.0;en;63.0;England;FFFFFF;62041.0;London;3600.0;1.0;0.0;0.0;0.0;0.0;2220.0
70.0;138.0;1078.0;en;10.0;"North Carolina USA";C0DEED;3852.0;"Eastern Time (US & Canada)";-14400.0;1.0;0.0;0.0;1.0;0.0;1918.0
45048.0;1916.0;488.0;en;120.0;"UK via Ireland";0.0;57407.0;London;3600.0;1.0;0.0;0.0;0.0;0.0;1517.0
1125.0;1935.0;540.0;en;40.0;"United States";C0DEED;9698.0;"Eastern Time (US & Canada)";-14400.0;1.0;0.0;0.0;1.0;0.0;2464.0
9471.0;334.0;327.0;en;4.0;"11 Ozil, Arsenal fc. ";857B71;13246.0;"Atlantic Time (Canada)";-10800.0;1.0;1.0;0.0;0.0;0.0;2387.0
85617.0;903.0;1014.0;en;34.0;"Fairfax, VA";181A1E;58208.0;"Atlantic Time (Canada)";-10800.0;1.0;1.0;0.0;0.0;0.0;1657.0
3.0;1072.0;543.0;en;2.0;"Everywhere the MONEY at....";C0DEED;86037.0;"Central Time (US & Canada)";-18000.0;1.0;1.0;0.0;0.0;0.0;2040.0
2027.0;731.0;685.0;en;10.0;Wales;A8C7F7;25836.0;London;3600.0;1.0;0.0;0.0;0.0;0.0;3050.0
171.0;2384.0;717.0;en;50.0;"Lagos, Nigeria";C0DEED;356923.0;Amsterdam;7200.0;1.0;1.0;0.0;0.0;0.0;2771.0
7320.0;351.0;254.0;en;1.0;"The 6ix ";FFFFFF;16230.0;"Eastern Time (US & Canada)";-14400.0;1.0;1.0;0.0;0.0;0.0;2488.0
23707.0;1667.0;5001.0;en;72.0;"UGB England ";FFFFFF;21880.0;London;3600.0;1.0;1.0;0.0;0.0;0.0;2409.0
568.0;220.0;546.0;en;6.0;"north wales & chester";F9AB59;486.0;London;3600.0;1.0;1.0;0.0;0.0;0.0;2360.0
3949.0;2908.0;2865.0;en;82.0;"United Kingdom";D9B17E;92340.0;Casablanca;0.0;1.0;0.0;0.0;0.0;0.0;2419.0
2550.0;757.0;2376.0;nl;30.0;*privéaccount*;0.0;21702.0;Amsterdam;7200.0;1.0;1.0;0.0;0.0;0.0;3026.0
1425.0;1225.0;552.0;pt;3.0;Brasil;0.0;1893.0;Brasilia;-10800.0;0.0;1.0;0.0;0.0;0.0;1783.0
72269.0;609.0;399.0;en;15.0;Ohio;BDDCAD;30461.0;Quito;-18000.0;1.0;0.0;0.0;0.0;0.0;2160.0
1.0;687.0;1786.0;fr;19.0;Paris;C0DEED;199981.0;Paris;7200.0;1.0;0.0;0.0;1.0;0.0;1833.0
385.0;565.0;2030.0;en;11.0;"Lincoln, NE ";0.0;24681.0;"Central Time (US & Canada)";-18000.0;0.0;1.0;0.0;0.0;0.0;3131.0
658.0;1163.0;1012.0;en;12.0;Nigeria;C0DEED;23721.0;Amsterdam;7200.0;1.0;0.0;0.0;1.0;0.0;1418.0
2583.0;13960.0;913.0;en;159.0;"Chi-Town/Los Angeles";FFFFFF;128462.0;"Central Time (US & Canada)";-18000.0;1.0;1.0;0.0;0.0;0.0;2969.0
1801.0;16059.0;607.0;pl;153.0;Polska;FFFFFF;45716.0;Warsaw;7200.0;1.0;0.0;0.0;0.0;0.0;1859.0
693.0;12239.0;3356.0;es;215.0;"Ciudad de México";FFFFFF;86447.0;"Eastern Time (US & Canada)";-14400.0;1.0;1.0;0.0;0.0;0.0;1137.0
7602.0;215.0;161.0;en;5.0;"Glasgow, Scotland";C0DEED;8721.0;"Pacific Time (US & Canada)";-25200.0;1.0;0.0;0.0;1.0;0.0;735.0
664.0;834.0;3119.0;en;27.0;"Anchorage, Alaska";0.0;11265.0;Alaska;-28800.0;1.0;1.0;0.0;0.0;0.0;2716.0
444.0;421.0;912.0;en;101.0;"Tokorozawa-shi, Saitama";0.0;156366.0;Singapore;28800.0;1.0;1.0;0.0;0.0;0.0;2963.0
22646.0;2289.0;502.0;pt;6.0;ravenclaw;FFFFFF;30393.0;Brasilia;-10800.0;0.0;1.0;0.0;0.0;0.0;2801.0
1818.0;9982.0;907.0;es;118.0;"Veracruz, México ";0.0;65256.0;"Mexico City";-18000.0;0.0;1.0;0.0;0.0;0.0;2767.0
20.0;5664.0;5460.0;en;11.0;Kawaiiland.;0.0;32353.0;"Pacific Time (US & Canada)";-25200.0;0.0;0.0;0.0;0.0;0.0;925.0
395.0;505.0;341.0;es;3.0;Honduras;FFFFFF;21698.0;"Central America";-21600.0;1.0;1.0;0.0;0.0;0.0;1897.0
2500.0;750.0;360.0;en;3.0;"Building Trumps Wall";C0DEED;9900.0;"Eastern Time (US & Canada)";-14400.0;1.0;1.0;0.0;1.0;0.0;1944.0
8815.0;11826.0;7814.0;pt;14.0;"little mix";0.0;36420.0;"Pacific Time (US & Canada)";-25200.0;0.0;1.0;0.0;0.0;0.0;910.0
22034.0;3368.0;4992.0;es;42.0;"Sevilla, España";FFFFFF;51401.0;Madrid;7200.0;1.0;0.0;0.0;0.0;0.0;1883.0
3174.0;31.0;59.0;es;3.0;"Mmm... creo que me perdí";0.0;6833.0;London;3600.0;0.0;0.0;0.0;0.0;0.0;463.0
108470.0;2041.0;1191.0;en-gb;35.0;"Manchester, England";0.0;96325.0;London;3600.0;1.0;1.0;0.0;0.0;0.0;804.0
2023.0;1164.0;953.0;en;23.0;"Philadelphia, PA";C0DEED;22409.0;Chennai;19800.0;1.0;1.0;0.0;0.0;0.0;1851.0
1735.0;192181.0;4019.0;en;1385.0;London;FFFFFF;67326.0;London;3600.0;1.0;1.0;0.0;0.0;1.0;3078.0
8792.0;534.0;829.0;en;10.0;"Indianapolis, IN";FFFFFF;25662.0;"Indiana (East)";-14400.0;0.0;1.0;0.0;0.0;0.0;2454.0
2668.0;338.0;763.0;en;8.0;"Brooklyn, NY";0.0;3653.0;"Eastern Time (US & Canada)";-14400.0;0.0;1.0;0.0;0.0;0.0;2923.0
10527.0;2864.0;964.0;en;13.0;✨SRFC✨;FFFFFF;60917.0;Paris;7200.0;1.0;0.0;0.0;0.0;0.0;1729.0
4151.0;2671.0;3037.0;en;42.0;UK;DBE9ED;39418.0;London;3600.0;1.0;1.0;0.0;0.0;0.0;2349.0
10551.0;506.0;295.0;en;6.0;NYC;EEEEEE;21116.0;"Central Time (US & Canada)";-18000.0;1.0;1.0;0.0;0.0;0.0;2767.0
4157.0;671.0;132.0;en;131.0;"#WMCA but wanting OUT";C0DEED;36367.0;Europe/Belfast;3600.0;1.0;1.0;0.0;1.0;0.0;1630.0
1187.0;770.0;541.0;en;20.0;"Phoenix, AZ";0.0;2620.0;"Pacific Time (US & Canada)";-25200.0;0.0;1.0;0.0;0.0;0.0;2235.0
3928.0;1393.0;1041.0;de;18.0;"A-4844 Regau, Oberregauer Straße 25";A8C7F7;26142.0;Vienna;7200.0;1.0;1.0;0.0;0.0;0.0;2539.0
